date,benchmark,医药商业,航天航空,商业百货,化纤行业,银行,家用轻工,医疗服务,房地产服务,包装材料,珠宝首饰,煤炭行业,仪器仪表,装修装饰,医疗器械,农药兽药,纺织服装,通信设备,保险,石油行业,文化传媒,中药,造纸印刷,游戏,食品饮料,交运设备,贸易行业,采掘行业,化学原料,装修建材,橡胶制品,汽车服务,环保行业,专业服务,教育,化学制药,航空机场,塑料制品,工程咨询服务,贵金属,汽车零部件,铁路公路,家电行业,光学光电子,船舶制造,农牧饲渔,互联网服务,小金属,通信服务,公用事业,物流行业,软件开发,有色金属,生物制品,工程建设,综合行业,房地产开发,钢铁行业,航运港口,水泥建材,燃气,专用设备,酿酒行业,化肥行业,化学制品,通用设备,旅游酒店,计算机设备,电力行业,美容护理,半导体,光伏设备,消费电子,电子元件,风电设备,电机,非金属材料,工程机械,多元金融,证券,电网设备,汽车整车,玻璃玻纤,能源金属,电子化学品,电源设备,电池
2025-02-14,1.0007032751084357,0.9652424435605927,0.9411979046143308,1.0059438719509903,0.9637002137573228,1.0337280231165773,0.9730937957361588,0.9929984926014158,0.9348840531173654,0.9019329497808538,0.9552809176226261,0.917600962725698,0.9803594468509901,0.9209429162930811,0.970518686373008,0.9250745234682619,0.9422373572154759,1.033752656571192,0.9749671815706213,0.9582861543626318,1.0484204826709038,0.8935663869864104,0.9305062006999251,1.0692871941768476,0.9188670367436,0.9773599804272359,0.9511813939773179,0.9420962418386843,0.9484211137272908,0.9245841760295778,0.9658357984401066,0.9120137398571436,0.9213709743606792,0.9693026821440636,0.9914850240387483,0.9135135296685669,0.9011706574957731,0.9768281254461438,0.9288245054928915,1.0743474526633279,1.0394416118197887,0.9771926834367537,0.9986221763582931,1.006667904537071,0.9145244049793424,0.9236020535551542,1.160669808193891,0.9504362207614965,1.0899296163091843,0.9365813674330042,0.9058181923095242,1.1025250289548814,0.9989528735987463,0.9318410588655016,0.936243101192297,0.9571231621884642,0.8883031601051845,0.9424857590584358,0.9371423964400262,0.9201758811977406,0.8962406587825472,0.9874571456766272,0.8802678722988635,0.9175629321870862,0.9425467854369713,1.008609684283874,0.9116830920545222,1.0294544594708472,0.9345021852971399,0.9617526971940766,1.0404580612452672,0.8455206251063739,1.061930157252307,1.007982746152265,0.8841807135403781,1.0164691498107836,0.9481958910995154,1.0541649041193344,0.9089368120663993,0.9420562453010425,0.9799005505748067,0.997334637999491,0.9202015192873249,0.9036045086343834,0.9194030586423683,1.1195274902843912,0.9374118330850365
2025-02-17,1.0008580629313448,0.9709961257999924,0.9396743199371007,1.0190684409004982,0.9734404181623818,1.03113001120894,0.9834889062720377,1.024993687472746,0.9670581495612484,0.9122576023325432,0.9539952864493548,0.9158376550469062,1.0123156894764689,0.9419194884664039,0.993203473818736,0.9362823388198636,0.954688485000168,1.053160178375491,0.9747402058118906,0.9694325005038398,1.0358684494041062,0.8921189259035668,0.9392406586211967,1.0903242747473922,0.9287455324386895,0.9907442406430053,0.9571055492589741,0.9505021792962355,0.9553436524737154,0.9479163494917494,0.9786712270544631,0.9247148158487056,0.942504816393296,0.9855020949917443,1.0404674554683637,0.9187870058373597,0.8924691735006774,0.9925792948047598,0.9406669386149998,1.032811097032664,1.0543658871809822,0.987110584163901,1.0081136975942602,1.016033316841279,0.9403212226891006,0.9362982698537196,1.1711222071259173,0.9489763184708564,1.0996064150628757,0.9480777061084429,0.919703296026798,1.1062984305847745,0.9953948675315294,0.9435748074942792,0.9507219131552106,0.9721711257019878,0.8999025849892137,0.9500514676639147,0.9378264571491277,0.9300009341110382,0.901113482509671,1.006872589730539,0.8840562365881882,0.9221910066794362,0.9528544319744991,1.0375921424267218,0.9142809358266716,1.044228288888381,0.9482010274675904,0.9603071141392601,1.0518412469241414,0.8483260287808496,1.0821029999203355,1.0310939487807957,0.8935607615167214,1.0402646379722125,0.9580225690545302,1.0714099601096054,0.9123291328016514,0.9458044158671637,1.0007331675012914,0.998285600106967,0.9263686917281853,0.891459279860122,0.9256269448687643,1.1482864145174128,0.9376533027160323
2025-02-18,0.9826856360265291,0.96085242990657,0.9344832605013721,0.9952954444993459,0.9701238826238783,1.0613954868659816,0.9698271696717026,0.9992613185059857,0.9475699934505286,0.8985918176112627,0.9504150310389677,0.9197329523682641,0.9975658930409529,0.9291451245836734,0.976626400081069,0.9372519342454603,0.9510807572822271,1.036637920523602,0.977899353534528,0.9769443866237157,1.0050967169279432,0.8884631849838678,0.9302874490674778,1.0773354308916634,0.9184115722701255,0.9859169693115196,0.9495971893637917,0.9539052465761385,0.9541311180249874,0.9404989212670736,0.9758416559851768,0.9141110400505856,0.936205651356096,0.9724122274065907,0.9980980693339794,0.9138786270430029,0.8918020813295174,0.9908645500805471,0.9377814479326316,1.06000969264262,1.0574208891816026,0.9981534831192732,1.0061744253586924,1.005520613501788,0.9370647271076031,0.9275712569241416,1.1403492252685041,0.9518075767489056,1.072745643394466,0.9547628582817002,0.9144468980563122,1.07821712455935,1.000887382070871,0.9401990938150864,0.9484306013584566,0.9631857740202434,0.8917087543021547,0.9572662605291117,0.9492817451320648,0.9395319571863321,0.9047782500153941,1.008867114884292,0.889009068838272,0.9208341809073501,0.9529645543888328,1.0427511789208919,0.9064147140180466,1.0244709442974678,0.9569124930694944,0.9524056589524711,1.0402914299273025,0.8513926199296836,1.0657287629074237,1.0245879606878494,0.8854140453470531,1.042264845623097,0.9546901037539892,1.0798070465569178,0.9002567263897812,0.9380744636381895,1.0097471277337147,0.9900153636738389,0.9222200364203694,0.8974036071754359,0.9292140047130589,1.1379631034171378,0.9664189840647548
2025-02-19,1.0000437443847352,0.948181455281988,0.9387752461971917,0.9872051719024246,0.9699103955006558,1.0359323791476172,0.973705130247942,1.0064619253331468,0.9440243011657753,0.8953810866912801,0.9450533808631479,0.9000982391241779,1.022053437691336,0.9274553580147675,0.9765344665785114,0.927704704260832,0.9485535130664899,1.0476753081527657,0.9642640915495634,0.9650629112882269,1.0060891399795362,0.8768839508555947,0.9242713258540457,1.0734019086911233,0.9112811662256235,0.9889929798818086,0.9474541728393857,0.9497885855956834,0.9508657263987025,0.9335104570075026,0.9791331872023675,0.9160748556247955,0.9346120459483422,0.9755426319053259,0.9987050509650591,0.9062700179999506,0.8839249800383221,1.0077257177389134,0.9395598305090882,1.0479803778152428,1.0848339572570371,0.988932914541493,1.0075230978126828,1.0150242222078683,0.9493155863231825,0.9214072118334814,1.151016419714879,0.9675583993322593,1.0869988015115153,0.9432561130243506,0.9083386031998941,1.0894872720741071,0.9999920863822983,0.9326262868901514,0.9517199889460619,0.9518566321304749,0.887029046521234,0.9433722160196303,0.9356300955953699,0.9361383332102154,0.8933581268201212,1.0274794939092746,0.8799133883225482,0.9111235285013312,0.9506340945771083,1.0683565534799317,0.8955120077732511,1.0309033224943485,0.9405243649130616,0.9451915354853658,1.0724973371981126,0.8538870838297199,1.0835464774516912,1.0435720851730326,0.8873078009471294,1.0835705007965772,0.9647744777577859,1.09579515715698,0.8979939178242473,0.9333336897492456,1.0128970622655469,0.9864008736775349,0.9202234264045139,0.889832729843655,0.947490489436,1.1619602094652455,0.9703160980919406
2025-02-20,1.0023436895360065,0.9584123825818051,0.9552016516572588,1.00358919438561,0.9820425043888188,1.032127161647382,1.0005591570731902,1.0438384360459687,0.9445376940193503,0.9017395208284684,0.9584494151826738,0.9023413422193703,1.0448121224702536,0.9407821303991203,0.9893780853449257,0.9318068363030233,0.9579261303578088,1.0596819617300126,0.9475761691982252,0.9733852422164325,1.0022596125389998,0.8828127041537512,0.9258700479914252,1.062503192623964,0.9203704105041083,0.9918346724188745,0.9510816643797816,0.9506337785364998,0.9603522774388527,0.9342493726634463,1.0044272978666064,0.9181113297595102,0.9374191944868876,0.9808125439406027,1.0067038185350594,0.9134875281938576,0.8835190793410808,1.0352825304215476,0.9362034196341056,1.0608225595268483,1.09079066637744,0.979922380970717,1.020939361450494,1.0446870617556434,0.9360385085985143,0.9217167111870355,1.1523271263921968,0.9834014120873951,1.099106032984103,0.9408476041147706,0.9083504901914834,1.0895390813593053,1.007466839105328,0.9459873250511628,0.9447806747501578,0.9491619376810174,0.8837086328916017,0.9457016084515723,0.9278595695998679,0.9386461846315972,0.8929478466408458,1.0395256170805924,0.8764188542721377,0.9136609411759381,0.9624367539949947,1.086762784876035,0.9016112657948271,1.035551135510205,0.9344519380869936,0.961816565866751,1.0745411620213738,0.8458595808906159,1.116291439052513,1.0612145783593285,0.8862037341101692,1.1010211834311547,0.976499305949996,1.1038291553025694,0.8918402078820249,0.9296595264279615,1.0128211855941986,0.9799053680698259,0.9238021905059685,0.8834471173243579,0.9522029434328589,1.1581436254300141,0.9742195528526224
2025-02-21,1.0190860115552474,0.9355157524079228,0.9447930251076432,0.9804145739543533,0.961627200574383,1.0028852427175798,0.9769422412320662,1.0325212309759664,0.9193059306836417,0.8863082297024569,0.9331408321344211,0.8803182777850558,1.0420003523794794,0.9196834232309945,0.973168421575637,0.9091988075139056,0.933278451029403,1.0683170188959719,0.945811938640475,0.9466141514995984,1.0035689819225777,0.861090077068074,0.9121247859432086,1.0694608483819592,0.9005664001305765,0.9830953807947304,0.9400591061564267,0.9276385324758492,0.9402430020401907,0.9153338339870352,0.9897753619895883,0.906111850448458,0.9259172032387896,0.9757490332306447,0.9968982677076336,0.9010628150364732,0.8701980476146246,1.0262470606675909,0.9189666899398984,1.0188478125091451,1.0837026086720933,0.9614255862421207,1.015111985607316,1.0334367393424795,0.9249583717478085,0.9046182776225274,1.1762697230076218,0.9728804230099032,1.1184684422491487,0.9264560183777568,0.8912100554487398,1.1093527387045037,0.9926824460437536,0.9445699252173302,0.9288934622902218,0.9369611472802004,0.8641596666644351,0.9281495255310903,0.9094586504559183,0.9197487789971175,0.8713349798427354,1.0357718197140549,0.862553396561274,0.896325457205635,0.9475628057661506,1.0874820989235006,0.8847633740774574,1.0397835483433824,0.9157942350191354,0.9384220310963629,1.0969284883098425,0.8352236218122768,1.1163310148460672,1.064490067855708,0.8819271196973717,1.1257684081900832,0.9718479120779182,1.0941948552419523,0.8821408488594926,0.9332684120698921,1.013834678480129,0.9564097995019261,0.9093446310043126,0.8771363701216538,0.953261217800874,1.2049782544163095,0.9837165441097527
2025-02-24,1.0170518976650593,0.934402166378312,0.9524661720885428,0.9778038552812282,0.992488251715333,0.9987913076441568,0.9818147981103514,1.014974863970614,0.9329524687468886,0.8960104965778766,0.9392370371134099,0.8807992897037762,1.0472615190348014,0.9329898944404834,0.9643705517186791,0.9197939321509799,0.9433588052302787,1.068179538836748,0.9619462448277906,0.9540921692417964,1.005049634966758,0.8645869477847615,0.9107690257222028,1.0641078229688445,0.9104007575613011,0.989174435425131,0.941811467145253,0.9383025831348969,0.9438392990287765,0.9282253441676437,0.9956279456252223,0.9081000830541147,0.9423772851810811,0.9838622071923433,0.979132830277123,0.9055242099351566,0.892975768053156,1.0303723411569152,0.9448510030529661,1.0283244997078487,1.0907896268354462,0.9674182582966446,1.0210362730480909,1.040227936069663,0.9322295141304542,0.9246743168017348,1.1677930391635862,0.9758091346232148,1.1251223807959656,0.9374884183836203,0.9002232226177656,1.099706892804049,0.9999484543757428,0.9368197903731688,0.9484581578542436,0.9482299209484033,0.8754592882256893,0.9338141655856904,0.9107551097474564,0.929972293914296,0.8781615504957873,1.0377767093957087,0.8734882749031668,0.9178614609447597,0.9537718817575437,1.0944122726154841,0.8925708526859825,1.0454867141581252,0.9219771609530643,0.9418016960787651,1.1014129987001442,0.8429470879599812,1.1166052443046093,1.0589781346898073,0.8888114671371751,1.1281336486435307,0.9719763727694185,1.1150606969748782,0.8743457888355988,0.9273390973248637,1.0158590817295234,0.9639370231789772,0.9265538115660957,0.8799515205455484,0.9549998515539998,1.2166572581826562,0.9895030194053093
2025-02-25,1.0061158014812521,0.9339021980251427,0.9581170653924266,0.9910902267546231,0.9996849947285574,1.0001902734968429,0.9790655342140854,1.0152336243895668,0.9353288757316648,0.8959053008458951,0.9470982726360344,0.8861700989565531,1.051973405380776,0.9403145184246973,0.9661928603188183,0.917369356960839,0.9452874004805115,1.0790193874667349,0.9513820747034374,0.9636557330339439,0.9938807487481774,0.8648452725947897,0.9130875634781814,1.056901907777072,0.9170130610411351,0.9918308544591394,0.9454056503977807,0.9427970691205246,0.9494179821071804,0.9329964189612395,1.001828571763717,0.9196265150129078,0.9477293381975184,0.9850521618729418,0.974877749693846,0.9045156852604884,0.8979787919734193,1.0402479171715049,0.9413610429039695,1.032004683086061,1.1144063365955958,0.9735368219810234,1.0259022182084672,1.0576600619071956,0.9319074853340994,0.9137219072148387,1.1760994153519766,0.9828285618206878,1.139978314671261,0.9423365666447658,0.9044859724888265,1.1022520549088872,1.004936221070221,0.9395263932379571,0.9463238249824468,0.9532664363014125,0.879726362182697,0.9374772545632652,0.911276358475352,0.9273019621360982,0.881267297131033,1.049667925051923,0.8670321729973361,0.906436728294005,0.960162805585098,1.1168823471794522,0.8944685660845588,1.0555322482283673,0.9228746054661876,0.9436202145430218,1.1175511399041296,0.8579027531685991,1.1313569007084596,1.0710135514313195,0.9117035790490018,1.1460462840488732,0.974583610574326,1.1308164666339906,0.8737688024123816,0.9231168338050121,1.0165056803565373,0.9897092801173406,0.9338577254401009,0.9066106030889056,0.9672769941660333,1.2191216176961812,1.002540645142963
2025-02-26,1.018190934144511,0.9291192967280233,0.9523458513467463,0.9900842329873892,1.0000548117604946,0.9941386296170958,0.9722119667407508,1.009077698372992,0.9507812718390922,0.8975736940651066,0.9360471169142408,0.8871926877263809,1.0509116870082054,0.942768836671339,0.9614412823404958,0.9152721953088659,0.9445369673122804,1.0794392134845308,0.9571217403109642,0.9690877496998009,0.9877340519976375,0.8629186006102079,0.9174833510182088,1.0496350062405095,0.9182842557158649,0.988861426426612,0.9493315727475228,0.9460192684787682,0.953129523182347,0.9342667360282366,1.001670340517277,0.915990150040216,0.9488183735452692,0.9868429611399304,0.9717782632056915,0.9077587519424716,0.8848278481470075,1.048203563312736,0.9294103538014289,1.017353644074337,1.1230109814275642,0.9691032023592602,1.0310729868886739,1.0506938300931763,0.9226045963089257,0.9076408691057991,1.1767017323977755,0.983106829252,1.1296953868759985,0.9376516091093995,0.9044299090677991,1.104719904401819,1.0100495454077079,0.9474198516550926,0.9419153600169029,0.946335748570417,0.8887019024669705,0.9786650228258097,0.9066379056061085,0.9334944872465167,0.8795526744536369,1.058154166493342,0.8660807100831901,0.9011255570476362,0.9600587458444497,1.133069763945197,0.8887357707237311,1.0587308117029062,0.9236470911656761,0.9439111810520235,1.1242627920298915,0.8772240891967349,1.133344607736984,1.0742072883404548,0.915861946192178,1.1645610310833765,0.9844776651290713,1.1325190493148256,0.8770401017261749,0.9378842856215704,1.0208097450440787,0.9823204472588314,0.9378598828438071,0.8995210418844916,0.9670456988825656,1.2109946777846037,1.0121325223142839
2025-02-27,1.0143633004801784,0.9320620318160207,0.9462483336361491,1.0287610057002579,1.0003979040720525,1.0062364101557066,0.986521903478533,1.0136875690971956,0.9624470732390363,0.9098160116368819,0.9488962745325421,0.8869188854803749,1.0551816825729716,0.9453010892211324,0.9677860634741795,0.9205695255955734,0.9613821473973623,1.0630317640169618,0.9684083442280876,0.9892387036079721,0.9815555829251595,0.8712155952744185,0.9232115851850721,1.0675573552373108,0.9505447381081573,0.9883101849906712,0.95408962132138,0.9462927659915554,0.9612165292128856,0.9462443100526051,1.0006544416043193,0.9259231931486099,0.9471755715127449,0.9897201639569535,0.9681250274656215,0.9180263867484835,0.9058425205743696,1.0529242794348694,0.9368122510175141,1.0080100391171793,1.125423415937365,0.9771235220058347,1.0368789849924878,1.0396798012510364,0.9229478209461726,0.9168067545290273,1.1674359966734151,0.9840035086836367,1.1168495564452494,0.943024880698767,0.910055748448605,1.095856688664743,1.0057250097334993,0.9563669139059884,0.943887282326119,0.9457412300390304,0.8935575495486626,0.980040815528528,0.9125528718054587,0.9381581619398959,0.8832899940695803,1.0598125734400299,0.884378045032156,0.901670013160464,0.9641956442547134,1.133075299081956,0.9119814390030672,1.0490921028218583,0.9240565992597274,0.968709678001207,1.1237117855460959,0.8675153654883923,1.127888273694836,1.0686476318300537,0.9109329010516317,1.169355500730756,0.9872136397840822,1.1507655350522417,0.8741517142855604,0.940348536738724,1.0243284610177683,0.9969207351837134,0.9389669258684317,0.9194649340221983,0.9648104427765457,1.1955469893206911,1.0448721428859808
2025-02-28,0.9859092606862481,0.9374325511685357,0.9429097992505172,1.0246436494840443,1.0093857626995106,1.028798265561504,0.9856936815034174,0.9984529889132178,0.9727561841150424,0.9168149747608108,0.9594185223425407,0.9027551419810336,1.0379470803828745,0.9518370825764051,0.9727996506089928,0.9323728452759106,0.9713019341432598,1.0366707904647328,0.9529237177923309,1.0067814953830774,0.9665763926121537,0.8855363494723955,0.9238626616313547,1.045839558503421,0.9639560616501297,0.9913739756224434,0.9526271555665093,0.9876184695051108,0.9761610129369368,0.9585814712611713,1.009144281871468,0.9207135529707484,0.9520248122090491,0.9954183277398243,0.9509397822610628,0.9206436868375453,0.9206409239464113,1.0471040854862776,0.9458468083114624,1.0163192179927152,1.1100382580450814,0.9962800553071194,1.0397905959328104,1.022678134839334,0.92629563603596,0.9252837120137413,1.1410618166639,1.002683894239354,1.082668168676003,0.9564567449015046,0.9245708461119377,1.060109853857834,1.0118938350869897,0.9573859596942474,0.9594257349235181,0.9489858007413486,0.9055261203780979,0.9906387187230421,0.9314769084442842,0.9499665496535483,0.8978278423953217,1.0467702205525524,0.9099235410671698,0.9258488567417026,0.9713191583216633,1.1135323008811449,0.9286527153461391,1.0350634846374578,0.9441573022522699,0.9841396533456793,1.092488278216013,0.8725857287720361,1.1004582299355765,1.0437095070941718,0.9109433914545173,1.130497046705717,0.9879193921398824,1.1645523227045897,0.876513872832191,0.936717429850177,1.0310521174963658,0.9951567247191626,0.9460258723158363,0.9277364421841736,0.9533326787362089,1.2019537145113541,1.0428158923926685
2025-03-03,0.9902668743964113,0.9461598845010433,0.9471962302612407,1.020977205016993,1.0092686687094505,1.022776231581039,0.9887562585366756,1.0144681730918839,0.9836866612195917,0.9183827769292222,0.9594441044119962,0.9029915103620062,1.051558935346667,0.9481239527409175,0.9823709462076796,0.944872587161939,0.9710757895463689,1.0302008718399145,0.9416328941618675,0.9925219945035089,0.9617599341278138,0.8945548538083915,0.9201062211006436,1.0445790537383743,0.9536590377178192,0.9935759269134274,0.9449793445602809,0.9781430244257753,0.9853405796752035,0.9620645246649194,1.0114384535173677,0.9333720855580823,0.9564760250142169,0.9954604473172746,0.9428677045284127,0.9232816240794859,0.9119938735238673,1.0502015070505435,0.9469260753116526,1.0126590697345985,1.1070436138327768,0.9830056413017407,1.037955371721729,1.024875818946993,0.9184091243676821,0.9286771949221639,1.140771765728138,1.0306014070604441,1.082171613095197,0.9562819594357819,0.9237350342171873,1.0644101300910747,1.0250516740851938,0.9632294963869841,0.9558812168396087,0.9508188490173258,0.9032643939866021,0.9943788322677679,0.921802703029769,0.9506994244588275,0.8933897280336275,1.050043562270464,0.9001932838000145,0.9369143873594291,0.9886437214202765,1.1094454650820254,0.9266966306609623,1.0381728685811473,0.9385486838161178,1.0030629041203027,1.0803404028788957,0.8768903683428303,1.0886632422391986,1.0484658204686201,0.9214142262375857,1.1187268519180291,1.0068578073713346,1.1622427165048494,0.8699502964915462,0.9276957492606391,1.031876269993803,0.9965814117376561,0.9537048137174197,0.9570288042246277,0.963902877324037,1.194425037798293,1.1024414495678834
2025-03-04,0.9989921966747533,0.9446569901113784,0.9843282398846097,1.0051230973145957,1.0097841147106392,1.0155998759324096,0.9909060304575582,1.022194660497875,0.9830613139965725,0.9145684622340758,0.9572945879437238,0.8869982180035956,1.0854395621354591,0.9593247516740369,0.9942651545033337,0.9463334914184683,0.9689934061668704,1.0463962027947098,0.9299208265104075,0.983577499117169,0.9612265917671685,0.8880679403323396,0.9207479454809665,1.0383781815549518,0.9413599490886598,1.003114700031601,0.9529728544720019,0.9659685068533281,0.980911282278938,0.9578407121814326,1.021057862024825,0.9318316194959251,0.9609449009889339,1.0048061903589902,0.9502559680386571,0.9213004047070434,0.9036923942725258,1.0521148838743262,0.9470276231118017,1.032465800675344,1.1222196415043795,0.9827176065254442,1.0456150268701565,1.0323903313506877,0.9327592086983072,0.9314631242030512,1.1516404819656947,1.0326860695679272,1.1045917467456896,0.9516139032983433,0.9221113411109454,1.0847312338261432,1.027977844661501,0.9644982797028565,0.9526519846628999,0.9446695062361069,0.8925142097212354,0.9926843129240784,0.921582876226179,0.9476825082436604,0.8909062883244131,1.0664231640438486,0.8861474464073094,0.9295953546023582,0.9874695907840044,1.1270745063504897,0.9219360986671831,1.053489839302234,0.9329770582147179,0.997119902762511,1.1174136604898697,0.8698819118194642,1.1036850632048971,1.061567936327674,0.9204233788624748,1.1416286075817421,1.0131891065814145,1.1611646912004294,0.8768044529252658,0.9243466657700234,1.0426740104502197,0.993036980354409,0.9534446008893998,0.935714505757334,0.968452276797001,1.2046206589085182,1.0623911095374101
2025-03-05,1.0011911932458664,0.9315472564133697,0.9895085944309323,1.006428572811874,1.0038836127916881,1.0280369803111846,0.9870249763229817,1.0069533167226208,0.9614327655901129,0.9106253170179226,0.9649316416571984,0.8784706819122292,1.1013529488950693,0.950294864332595,0.9819665862207043,0.9400693156788894,0.9669292215159826,1.0654227015508906,0.933894841165295,0.9745449943159713,0.9589910340660861,0.879847463876579,0.9171016127273339,1.0404081537293903,0.9342124405945635,1.0031474642443512,0.9557534051044545,0.9597505573383233,0.9729824581869778,0.9484917039809021,1.0214726441603232,0.9314391389048647,0.9534737363299297,1.0020869558762917,0.9562159338809679,0.9134650912808465,0.9121928859554493,1.0575058437228286,0.9361906645275792,1.047773879129061,1.1389541219212989,0.9771261586993241,1.0453100985297077,1.0364797033552315,0.9290088323486178,0.9223866277480952,1.169190999136784,1.026514565051511,1.1427890898469661,0.9443920896236968,0.9191512387335536,1.0945654991889122,1.0387704808745493,0.9569318471488474,0.9499445161136142,0.9412880298923296,0.8795308022168816,0.9950278460033387,0.9209005316359247,0.9465017992467978,0.8880488472309208,1.0748727883405944,0.8823128817108109,0.9160159512811716,0.9833437596263027,1.1415671410749995,0.9149467491697836,1.0613645084113057,0.9275905892765745,0.9909956551872493,1.1172037173560523,0.8534462759577283,1.1139295958634723,1.0764476238212402,0.9305563336828411,1.1698781322541392,1.0122755754826633,1.202720987237496,0.8787137453880917,0.9223846217170806,1.0465695644627386,0.9951566846049803,0.9474143797982075,0.9255568950524009,0.9770727802706135,1.2150517939378402,1.0517682074517716
2025-03-06,1.0175229910391306,0.9250442760672517,0.9817908280319187,1.0006722134064652,0.991528158575226,1.0056535286600663,0.9927633088792062,1.0164521428380193,0.9664804690199168,0.9042810163970738,0.9548190560387675,0.8700361505125259,1.1004243424728637,0.9439223026274163,0.9868966328585816,0.930358327580563,0.9635660203457146,1.0673037433258694,0.9400203421864828,0.96293049427243,0.979627469868848,0.8683403785529573,0.9121373420398804,1.0706857496089928,0.924208025055647,0.9961870204187603,0.9576739057773395,0.9495440247018561,0.9648775992428045,0.9469843559869519,1.0061275197266368,0.9298703462920042,0.9571357140626463,1.0071637986184756,0.9681734983002291,0.9090060004390276,0.9008697740658584,1.0499451003589853,0.9432497071057689,1.0289161021063582,1.1407014902684034,0.9592145201896037,1.0417262902518156,1.039238910860856,0.9257317085577841,0.9085167366368082,1.2050560011256823,1.0172968848391832,1.1538623996359414,0.9399085143739864,0.9108157663549525,1.1279691465322186,1.0330635524460083,0.9571510741882288,0.9414239677188362,0.9393047251387142,0.8822451048999463,0.9725189364351379,0.9107268708293653,0.945388417438917,0.8785280740969496,1.0758056908668376,0.8773137053350805,0.9021038740999192,0.9773269436180009,1.1426209305515984,0.9089652802539094,1.075828008543115,0.9162868922347682,0.9863189767641936,1.1150886720848125,0.8549257152700545,1.1233975454114105,1.0721341560057591,0.9248445888130378,1.1645614965769338,1.0026723989387123,1.1805193963842417,0.8916534242220181,0.9282849203799634,1.0439929211516104,0.9878497803396467,0.9364368465170343,0.9284937194748616,0.9706459870110502,1.2333842705220428,1.0469459908599923
2025-03-07,1.0118025714968315,0.9214220529601038,1.0024589254398366,0.9946581080954646,0.9983057720575662,1.0087344126640336,0.9881440046345025,1.0027489197726935,0.946223601140637,0.9050875884005228,0.9503356934324756,0.8845537143809635,1.1003254445732311,0.9453455523837007,0.9822187423112583,0.9356363280267876,0.9644724869639539,1.0641619306755457,0.9328340153403896,0.9717937904107758,0.9744702234878613,0.8703256478190889,0.9168253737875545,1.0659064541650258,0.9264089842001962,1.0036815992126868,0.9503530176136193,0.961758930938442,0.9726578525357403,0.9538926936201024,1.011572562853334,0.9275144387822074,0.9598644731462422,1.0160767659153531,0.9716081996555523,0.9079552092897699,0.9013501062897367,1.0559980108653524,0.9401136456511494,1.049404491193469,1.1641128760627164,0.9592578399063176,1.0409751095029174,1.0404296015383345,0.9374523498836274,0.9092959009348829,1.1993894752564984,1.042591461428971,1.1407208005270937,0.9435383596756421,0.9118266470863525,1.1186563590682876,1.061276548714004,0.9521003801416001,0.9402381973544155,0.9335875195141482,0.8721106342834005,0.9887461200578009,0.9124150360287113,0.9479232407048375,0.8825689914432627,1.0801777006373494,0.8889096889298121,0.9104967600895966,0.97984205777937,1.1561712315360608,0.914552176107487,1.0753254072742204,0.9183816236592326,0.9881818436495824,1.1063781809272026,0.8513487475805542,1.118580571031812,1.0797504344507194,0.9271184094548267,1.1786718449392848,1.0080757391597326,1.2013171962892693,0.870506829408344,0.9171914114932318,1.035599606723026,0.9891942930406852,0.942750036468282,0.9388682247185283,0.9626589368527031,1.21483398651257,1.0296999001993996
2025-03-10,1.011777334351792,0.9590372547018017,1.0081738077692632,1.0020814888877032,1.0038148266157239,1.0014655964637191,0.9917277219816975,1.021957116411699,0.9469628395203815,0.916551621008952,0.9587504786397143,0.8994598610619712,1.1059493209982176,0.9640998410274874,0.9931303736915771,0.9398252417241202,0.9697652689878878,1.067713799170672,0.9213906229175395,0.9775614812680284,0.9703626367728726,0.878765733171692,0.9161300024876495,1.0552331989181774,0.9308703931914989,1.0116859635123563,0.9533720202418017,0.9665709177225501,0.983189238677711,0.9680495097597421,1.0318136621584142,0.9358496415574782,0.9720973887559597,1.0284553269981125,0.9644720563535494,0.9227974173503156,0.896272367027852,1.0660519046844121,0.960121289998848,1.053410663017229,1.1733579100594347,0.9541241005773048,1.0516725577628474,1.0451535146578357,0.9505695399868748,0.9178537426809479,1.1851007930193427,1.0535970516828235,1.1296210122496884,0.9528917295936191,0.9178205015181059,1.106735768883243,1.07428911846055,0.9593836761542766,0.9475055094978913,0.9401338729654548,0.8731000049903654,0.983878614715316,0.9178582387996501,0.9552248593301824,0.8881929130222327,1.090274366715363,0.8930619161829161,0.9107467244298574,0.9856246169611677,1.1711075587388178,0.9241634880493571,1.0732077030518712,0.9180291336192938,0.9962705952739662,1.1104069130551206,0.8680310018565012,1.1136874534624135,1.097117852877173,0.9334010699195816,1.214071139674151,1.033611480103493,1.2213185220746854,0.8667988241987663,0.9127742700745904,1.0407938635866913,0.9859956235459026,0.9470563832862654,0.9535429294039275,0.9744263634647206,1.235547985248135,1.0371801498466613
